,date,symbol,source,field,value
10797,2022-05-11,FUTURE_VOL_CBT_BOZ2023_70,refinitiv,UNDL_PRICE_SETTLE,67.31
10798,2022-05-11,FUTURE_VOL_CBT_BOZ2023_75,refinitiv,UNDL_PRICE_SETTLE,67.31
10799,2022-05-11,FUTURE_VOL_CBT_BOZ2023_80,refinitiv,UNDL_PRICE_SETTLE,67.31
10800,2022-05-11,FUTURE_VOL_CBT_BOZ2023_85,refinitiv,UNDL_PRICE_SETTLE,67.31
10801,2022-05-11,FUTURE_VOL_CBT_BOZ2023_90,refinitiv,UNDL_PRICE_SETTLE,67.31
10802,2022-05-11,FUTURE_VOL_CBT_BOZ2023_95,refinitiv,UNDL_PRICE_SETTLE,67.31
10803,2022-05-11,FUTURE_VOL_CBT_BOZ2023_100,refinitiv,UNDL_PRICE_SETTLE,67.31
10804,2022-05-11,FUTURE_VOL_CBT_BOZ2023_105,refinitiv,UNDL_PRICE_SETTLE,67.31
10805,2022-05-11,FUTURE_VOL_CBT_BOZ2023_110,refinitiv,UNDL_PRICE_SETTLE,67.31
10806,2022-05-11,FUTURE_VOL_CBT_BOZ2023_115,refinitiv,UNDL_PRICE_SETTLE,67.31
10807,2022-05-11,FUTURE_VOL_CBT_BOZ2023_120,refinitiv,UNDL_PRICE_SETTLE,67.31
10808,2022-05-11,FUTURE_VOL_CBT_BOZ2023_125,refinitiv,UNDL_PRICE_SETTLE,67.31
10809,2022-05-11,FUTURE_VOL_CBT_BOZ2023_130,refinitiv,UNDL_PRICE_SETTLE,67.31
10810,2022-05-11,FUTURE_VOL_CBT_BOZ2023_140,refinitiv,UNDL_PRICE_SETTLE,67.31
10811,2022-05-11,FUTURE_VOL_CBT_BOZ2023_150,refinitiv,UNDL_PRICE_SETTLE,67.31
10812,2022-05-11,FUTURE_VOL_CBT_C_M2022_50,refinitiv,UNDL_PRICE_SETTLE,788.5
10813,2022-05-11,FUTURE_VOL_CBT_C_M2022_60,refinitiv,UNDL_PRICE_SETTLE,788.5
10814,2022-05-11,FUTURE_VOL_CBT_C_M2022_70,refinitiv,UNDL_PRICE_SETTLE,788.5
10815,2022-05-11,FUTURE_VOL_CBT_C_M2022_75,refinitiv,UNDL_PRICE_SETTLE,788.5
10816,2022-05-11,FUTURE_VOL_CBT_C_M2022_80,refinitiv,UNDL_PRICE_SETTLE,788.5
10817,2022-05-11,FUTURE_VOL_CBT_C_M2022_85,refinitiv,UNDL_PRICE_SETTLE,788.5
10818,2022-05-11,FUTURE_VOL_CBT_C_M2022_90,refinitiv,UNDL_PRICE_SETTLE,788.5
10819,2022-05-11,FUTURE_VOL_CBT_C_M2022_95,refinitiv,UNDL_PRICE_SETTLE,788.5
10820,2022-05-11,FUTURE_VOL_CBT_C_M2022_100,refinitiv,UNDL_PRICE_SETTLE,788.5
10821,2022-05-11,FUTURE_VOL_CBT_C_M2022_105,refinitiv,UNDL_PRICE_SETTLE,788.5
10822,2022-05-11,FUTURE_VOL_CBT_C_M2022_110,refinitiv,UNDL_PRICE_SETTLE,788.5
10823,2022-05-11,FUTURE_VOL_CBT_C_M2022_115,refinitiv,UNDL_PRICE_SETTLE,788.5
10824,2022-05-11,FUTURE_VOL_CBT_C_M2022_120,refinitiv,UNDL_PRICE_SETTLE,788.5
10825,2022-05-11,FUTURE_VOL_CBT_C_M2022_125,refinitiv,UNDL_PRICE_SETTLE,788.5
10826,2022-05-11,FUTURE_VOL_CBT_C_M2022_130,refinitiv,UNDL_PRICE_SETTLE,788.5
10827,2022-05-11,FUTURE_VOL_CBT_C_M2022_140,refinitiv,UNDL_PRICE_SETTLE,788.5
10828,2022-05-11,FUTURE_VOL_CBT_C_M2022_150,refinitiv,UNDL_PRICE_SETTLE,788.5
10829,2022-05-11,FUTURE_VOL_CBT_C_N2022_50,refinitiv,UNDL_PRICE_SETTLE,788.5
10830,2022-05-11,FUTURE_VOL_CBT_C_N2022_60,refinitiv,UNDL_PRICE_SETTLE,788.5
10831,2022-05-11,FUTURE_VOL_CBT_C_N2022_70,refinitiv,UNDL_PRICE_SETTLE,788.5
10832,2022-05-11,FUTURE_VOL_CBT_C_N2022_75,refinitiv,UNDL_PRICE_SETTLE,788.5
10833,2022-05-11,FUTURE_VOL_CBT_C_N2022_80,refinitiv,UNDL_PRICE_SETTLE,788.5
10834,2022-05-11,FUTURE_VOL_CBT_C_N2022_85,refinitiv,UNDL_PRICE_SETTLE,788.5
10835,2022-05-11,FUTURE_VOL_CBT_C_N2022_90,refinitiv,UNDL_PRICE_SETTLE,788.5
10836,2022-05-11,FUTURE_VOL_CBT_C_N2022_95,refinitiv,UNDL_PRICE_SETTLE,788.5
10837,2022-05-11,FUTURE_VOL_CBT_C_N2022_100,refinitiv,UNDL_PRICE_SETTLE,788.5
10838,2022-05-11,FUTURE_VOL_CBT_C_N2022_105,refinitiv,UNDL_PRICE_SETTLE,788.5
10839,2022-05-11,FUTURE_VOL_CBT_C_N2022_110,refinitiv,UNDL_PRICE_SETTLE,788.5
10840,2022-05-11,FUTURE_VOL_CBT_C_N2022_115,refinitiv,UNDL_PRICE_SETTLE,788.5
10841,2022-05-11,FUTURE_VOL_CBT_C_N2022_120,refinitiv,UNDL_PRICE_SETTLE,788.5
10842,2022-05-11,FUTURE_VOL_CBT_C_N2022_125,refinitiv,UNDL_PRICE_SETTLE,788.5
10843,2022-05-11,FUTURE_VOL_CBT_C_N2022_130,refinitiv,UNDL_PRICE_SETTLE,788.5
10844,2022-05-11,FUTURE_VOL_CBT_C_N2022_140,refinitiv,UNDL_PRICE_SETTLE,788.5
10845,2022-05-11,FUTURE_VOL_CBT_C_N2022_150,refinitiv,UNDL_PRICE_SETTLE,788.5
10846,2022-05-11,FUTURE_VOL_CBT_C_Q2022_50,refinitiv,UNDL_PRICE_SETTLE,752.0
10847,2022-05-11,FUTURE_VOL_CBT_C_Q2022_60,refinitiv,UNDL_PRICE_SETTLE,752.0
10848,2022-05-11,FUTURE_VOL_CBT_C_Q2022_70,refinitiv,UNDL_PRICE_SETTLE,752.0
10849,2022-05-11,FUTURE_VOL_CBT_C_Q2022_75,refinitiv,UNDL_PRICE_SETTLE,752.0
10850,2022-05-11,FUTURE_VOL_CBT_C_Q2022_80,refinitiv,UNDL_PRICE_SETTLE,752.0
10851,2022-05-11,FUTURE_VOL_CBT_C_Q2022_85,refinitiv,UNDL_PRICE_SETTLE,752.0
10852,2022-05-11,FUTURE_VOL_CBT_C_Q2022_90,refinitiv,UNDL_PRICE_SETTLE,752.0
10853,2022-05-11,FUTURE_VOL_CBT_C_Q2022_95,refinitiv,UNDL_PRICE_SETTLE,752.0
10854,2022-05-11,FUTURE_VOL_CBT_C_Q2022_100,refinitiv,UNDL_PRICE_SETTLE,752.0
10855,2022-05-11,FUTURE_VOL_CBT_C_Q2022_105,refinitiv,UNDL_PRICE_SETTLE,752.0
10856,2022-05-11,FUTURE_VOL_CBT_C_Q2022_110,refinitiv,UNDL_PRICE_SETTLE,752.0
10857,2022-05-11,FUTURE_VOL_CBT_C_Q2022_115,refinitiv,UNDL_PRICE_SETTLE,752.0
10858,2022-05-11,FUTURE_VOL_CBT_C_Q2022_120,refinitiv,UNDL_PRICE_SETTLE,752.0
10859,2022-05-11,FUTURE_VOL_CBT_C_Q2022_125,refinitiv,UNDL_PRICE_SETTLE,752.0
10860,2022-05-11,FUTURE_VOL_CBT_C_Q2022_130,refinitiv,UNDL_PRICE_SETTLE,752.0
10861,2022-05-11,FUTURE_VOL_CBT_C_Q2022_140,refinitiv,UNDL_PRICE_SETTLE,752.0
10862,2022-05-11,FUTURE_VOL_CBT_C_Q2022_150,refinitiv,UNDL_PRICE_SETTLE,752.0
10863,2022-05-11,FUTURE_VOL_CBT_C_U2022_50,refinitiv,UNDL_PRICE_SETTLE,752.0
10864,2022-05-11,FUTURE_VOL_CBT_C_U2022_60,refinitiv,UNDL_PRICE_SETTLE,752.0
10865,2022-05-11,FUTURE_VOL_CBT_C_U2022_70,refinitiv,UNDL_PRICE_SETTLE,752.0
10866,2022-05-11,FUTURE_VOL_CBT_C_U2022_75,refinitiv,UNDL_PRICE_SETTLE,752.0
10867,2022-05-11,FUTURE_VOL_CBT_C_U2022_80,refinitiv,UNDL_PRICE_SETTLE,752.0
10868,2022-05-11,FUTURE_VOL_CBT_C_U2022_85,refinitiv,UNDL_PRICE_SETTLE,752.0
10869,2022-05-11,FUTURE_VOL_CBT_C_U2022_90,refinitiv,UNDL_PRICE_SETTLE,752.0
10870,2022-05-11,FUTURE_VOL_CBT_C_U2022_95,refinitiv,UNDL_PRICE_SETTLE,752.0
10871,2022-05-11,FUTURE_VOL_CBT_C_U2022_100,refinitiv,UNDL_PRICE_SETTLE,752.0
10872,2022-05-11,FUTURE_VOL_CBT_C_U2022_105,refinitiv,UNDL_PRICE_SETTLE,752.0
10873,2022-05-11,FUTURE_VOL_CBT_C_U2022_110,refinitiv,UNDL_PRICE_SETTLE,752.0
10874,2022-05-11,FUTURE_VOL_CBT_C_U2022_115,refinitiv,UNDL_PRICE_SETTLE,752.0
10875,2022-05-11,FUTURE_VOL_CBT_C_U2022_120,refinitiv,UNDL_PRICE_SETTLE,752.0
10876,2022-05-11,FUTURE_VOL_CBT_C_U2022_125,refinitiv,UNDL_PRICE_SETTLE,752.0
10877,2022-05-11,FUTURE_VOL_CBT_C_U2022_130,refinitiv,UNDL_PRICE_SETTLE,752.0
10878,2022-05-11,FUTURE_VOL_CBT_C_U2022_140,refinitiv,UNDL_PRICE_SETTLE,752.0
10879,2022-05-11,FUTURE_VOL_CBT_C_U2022_150,refinitiv,UNDL_PRICE_SETTLE,752.0
10880,2022-05-11,FUTURE_VOL_CBT_C_Z2022_50,refinitiv,UNDL_PRICE_SETTLE,735.75
10881,2022-05-11,FUTURE_VOL_CBT_C_Z2022_60,refinitiv,UNDL_PRICE_SETTLE,735.75
10882,2022-05-11,FUTURE_VOL_CBT_C_Z2022_70,refinitiv,UNDL_PRICE_SETTLE,735.75
10883,2022-05-11,FUTURE_VOL_CBT_C_Z2022_75,refinitiv,UNDL_PRICE_SETTLE,735.75
10884,2022-05-11,FUTURE_VOL_CBT_C_Z2022_80,refinitiv,UNDL_PRICE_SETTLE,735.75
10885,2022-05-11,FUTURE_VOL_CBT_C_Z2022_85,refinitiv,UNDL_PRICE_SETTLE,735.75
10886,2022-05-11,FUTURE_VOL_CBT_C_Z2022_90,refinitiv,UNDL_PRICE_SETTLE,735.75
10887,2022-05-11,FUTURE_VOL_CBT_C_Z2022_95,refinitiv,UNDL_PRICE_SETTLE,735.75
10888,2022-05-11,FUTURE_VOL_CBT_C_Z2022_100,refinitiv,UNDL_PRICE_SETTLE,735.75
10889,2022-05-11,FUTURE_VOL_CBT_C_Z2022_105,refinitiv,UNDL_PRICE_SETTLE,735.75
10890,2022-05-11,FUTURE_VOL_CBT_C_Z2022_110,refinitiv,UNDL_PRICE_SETTLE,735.75
10891,2022-05-11,FUTURE_VOL_CBT_C_Z2022_115,refinitiv,UNDL_PRICE_SETTLE,735.75
10892,2022-05-11,FUTURE_VOL_CBT_C_Z2022_120,refinitiv,UNDL_PRICE_SETTLE,735.75
10893,2022-05-11,FUTURE_VOL_CBT_C_Z2022_125,refinitiv,UNDL_PRICE_SETTLE,735.75
10894,2022-05-11,FUTURE_VOL_CBT_C_Z2022_130,refinitiv,UNDL_PRICE_SETTLE,735.75
10895,2022-05-11,FUTURE_VOL_CBT_C_Z2022_140,refinitiv,UNDL_PRICE_SETTLE,735.75
10896,2022-05-11,FUTURE_VOL_CBT_C_Z2022_150,refinitiv,UNDL_PRICE_SETTLE,735.75
10897,2022-05-11,FUTURE_VOL_CBT_C_H2023_50,refinitiv,UNDL_PRICE_SETTLE,739.5
10898,2022-05-11,FUTURE_VOL_CBT_C_H2023_60,refinitiv,UNDL_PRICE_SETTLE,739.5
10899,2022-05-11,FUTURE_VOL_CBT_C_H2023_70,refinitiv,UNDL_PRICE_SETTLE,739.5
10900,2022-05-11,FUTURE_VOL_CBT_C_H2023_75,refinitiv,UNDL_PRICE_SETTLE,739.5
10901,2022-05-11,FUTURE_VOL_CBT_C_H2023_80,refinitiv,UNDL_PRICE_SETTLE,739.5
10902,2022-05-11,FUTURE_VOL_CBT_C_H2023_85,refinitiv,UNDL_PRICE_SETTLE,739.5
10903,2022-05-11,FUTURE_VOL_CBT_C_H2023_90,refinitiv,UNDL_PRICE_SETTLE,739.5
10904,2022-05-11,FUTURE_VOL_CBT_C_H2023_95,refinitiv,UNDL_PRICE_SETTLE,739.5
10905,2022-05-11,FUTURE_VOL_CBT_C_H2023_100,refinitiv,UNDL_PRICE_SETTLE,739.5
10906,2022-05-11,FUTURE_VOL_CBT_C_H2023_105,refinitiv,UNDL_PRICE_SETTLE,739.5
10907,2022-05-11,FUTURE_VOL_CBT_C_H2023_110,refinitiv,UNDL_PRICE_SETTLE,739.5
10908,2022-05-11,FUTURE_VOL_CBT_C_H2023_115,refinitiv,UNDL_PRICE_SETTLE,739.5
10909,2022-05-11,FUTURE_VOL_CBT_C_H2023_120,refinitiv,UNDL_PRICE_SETTLE,739.5
10910,2022-05-11,FUTURE_VOL_CBT_C_H2023_125,refinitiv,UNDL_PRICE_SETTLE,739.5
10911,2022-05-11,FUTURE_VOL_CBT_C_H2023_130,refinitiv,UNDL_PRICE_SETTLE,739.5
10912,2022-05-11,FUTURE_VOL_CBT_C_H2023_140,refinitiv,UNDL_PRICE_SETTLE,739.5
10913,2022-05-11,FUTURE_VOL_CBT_C_H2023_150,refinitiv,UNDL_PRICE_SETTLE,739.5
10914,2022-05-11,FUTURE_VOL_CBT_C_K2023_50,refinitiv,UNDL_PRICE_SETTLE,739.0
10915,2022-05-11,FUTURE_VOL_CBT_C_K2023_60,refinitiv,UNDL_PRICE_SETTLE,739.0
10916,2022-05-11,FUTURE_VOL_CBT_C_K2023_70,refinitiv,UNDL_PRICE_SETTLE,739.0
10917,2022-05-11,FUTURE_VOL_CBT_C_K2023_75,refinitiv,UNDL_PRICE_SETTLE,739.0
10918,2022-05-11,FUTURE_VOL_CBT_C_K2023_80,refinitiv,UNDL_PRICE_SETTLE,739.0
10919,2022-05-11,FUTURE_VOL_CBT_C_K2023_85,refinitiv,UNDL_PRICE_SETTLE,739.0
10920,2022-05-11,FUTURE_VOL_CBT_C_K2023_90,refinitiv,UNDL_PRICE_SETTLE,739.0
10921,2022-05-11,FUTURE_VOL_CBT_C_K2023_95,refinitiv,UNDL_PRICE_SETTLE,739.0
10922,2022-05-11,FUTURE_VOL_CBT_C_K2023_100,refinitiv,UNDL_PRICE_SETTLE,739.0
10923,2022-05-11,FUTURE_VOL_CBT_C_K2023_105,refinitiv,UNDL_PRICE_SETTLE,739.0
10924,2022-05-11,FUTURE_VOL_CBT_C_K2023_110,refinitiv,UNDL_PRICE_SETTLE,739.0
10925,2022-05-11,FUTURE_VOL_CBT_C_K2023_115,refinitiv,UNDL_PRICE_SETTLE,739.0
10926,2022-05-11,FUTURE_VOL_CBT_C_K2023_120,refinitiv,UNDL_PRICE_SETTLE,739.0
10927,2022-05-11,FUTURE_VOL_CBT_C_K2023_125,refinitiv,UNDL_PRICE_SETTLE,739.0
10928,2022-05-11,FUTURE_VOL_CBT_C_K2023_130,refinitiv,UNDL_PRICE_SETTLE,739.0
10929,2022-05-11,FUTURE_VOL_CBT_C_K2023_140,refinitiv,UNDL_PRICE_SETTLE,739.0
10930,2022-05-11,FUTURE_VOL_CBT_C_K2023_150,refinitiv,UNDL_PRICE_SETTLE,739.0
10931,2022-05-11,FUTURE_VOL_CBT_C_N2023_50,refinitiv,UNDL_PRICE_SETTLE,734.0
10932,2022-05-11,FUTURE_VOL_CBT_C_N2023_60,refinitiv,UNDL_PRICE_SETTLE,734.0
10933,2022-05-11,FUTURE_VOL_CBT_C_N2023_70,refinitiv,UNDL_PRICE_SETTLE,734.0
10934,2022-05-11,FUTURE_VOL_CBT_C_N2023_75,refinitiv,UNDL_PRICE_SETTLE,734.0
10935,2022-05-11,FUTURE_VOL_CBT_C_N2023_80,refinitiv,UNDL_PRICE_SETTLE,734.0
10936,2022-05-11,FUTURE_VOL_CBT_C_N2023_85,refinitiv,UNDL_PRICE_SETTLE,734.0
10937,2022-05-11,FUTURE_VOL_CBT_C_N2023_90,refinitiv,UNDL_PRICE_SETTLE,734.0
10938,2022-05-11,FUTURE_VOL_CBT_C_N2023_95,refinitiv,UNDL_PRICE_SETTLE,734.0
10939,2022-05-11,FUTURE_VOL_CBT_C_N2023_100,refinitiv,UNDL_PRICE_SETTLE,734.0
10940,2022-05-11,FUTURE_VOL_CBT_C_N2023_105,refinitiv,UNDL_PRICE_SETTLE,734.0
10941,2022-05-11,FUTURE_VOL_CBT_C_N2023_110,refinitiv,UNDL_PRICE_SETTLE,734.0
10942,2022-05-11,FUTURE_VOL_CBT_C_N2023_115,refinitiv,UNDL_PRICE_SETTLE,734.0
10943,2022-05-11,FUTURE_VOL_CBT_C_N2023_120,refinitiv,UNDL_PRICE_SETTLE,734.0
10944,2022-05-11,FUTURE_VOL_CBT_C_N2023_125,refinitiv,UNDL_PRICE_SETTLE,734.0
10945,2022-05-11,FUTURE_VOL_CBT_C_N2023_130,refinitiv,UNDL_PRICE_SETTLE,734.0
10946,2022-05-11,FUTURE_VOL_CBT_C_N2023_140,refinitiv,UNDL_PRICE_SETTLE,734.0
10947,2022-05-11,FUTURE_VOL_CBT_C_N2023_150,refinitiv,UNDL_PRICE_SETTLE,734.0
10948,2022-05-11,FUTURE_VOL_CBT_C_U2023_50,refinitiv,UNDL_PRICE_SETTLE,672.0
10949,2022-05-11,FUTURE_VOL_CBT_C_U2023_60,refinitiv,UNDL_PRICE_SETTLE,672.0
10950,2022-05-11,FUTURE_VOL_CBT_C_U2023_70,refinitiv,UNDL_PRICE_SETTLE,672.0
10951,2022-05-11,FUTURE_VOL_CBT_C_U2023_75,refinitiv,UNDL_PRICE_SETTLE,672.0
10952,2022-05-11,FUTURE_VOL_CBT_C_U2023_80,refinitiv,UNDL_PRICE_SETTLE,672.0
10953,2022-05-11,FUTURE_VOL_CBT_C_U2023_85,refinitiv,UNDL_PRICE_SETTLE,672.0
10954,2022-05-11,FUTURE_VOL_CBT_C_U2023_90,refinitiv,UNDL_PRICE_SETTLE,672.0
10955,2022-05-11,FUTURE_VOL_CBT_C_U2023_95,refinitiv,UNDL_PRICE_SETTLE,672.0
10956,2022-05-11,FUTURE_VOL_CBT_C_U2023_100,refinitiv,UNDL_PRICE_SETTLE,672.0
10957,2022-05-11,FUTURE_VOL_CBT_C_U2023_105,refinitiv,UNDL_PRICE_SETTLE,672.0
10958,2022-05-11,FUTURE_VOL_CBT_C_U2023_110,refinitiv,UNDL_PRICE_SETTLE,672.0
10959,2022-05-11,FUTURE_VOL_CBT_C_U2023_115,refinitiv,UNDL_PRICE_SETTLE,672.0
10960,2022-05-11,FUTURE_VOL_CBT_C_U2023_120,refinitiv,UNDL_PRICE_SETTLE,672.0
10961,2022-05-11,FUTURE_VOL_CBT_C_U2023_125,refinitiv,UNDL_PRICE_SETTLE,672.0
10962,2022-05-11,FUTURE_VOL_CBT_C_U2023_130,refinitiv,UNDL_PRICE_SETTLE,672.0
10963,2022-05-11,FUTURE_VOL_CBT_C_U2023_140,refinitiv,UNDL_PRICE_SETTLE,672.0
10964,2022-05-11,FUTURE_VOL_CBT_C_U2023_150,refinitiv,UNDL_PRICE_SETTLE,672.0
10965,2022-05-11,FUTURE_VOL_CBT_C_Z2023_50,refinitiv,UNDL_PRICE_SETTLE,646.25
10966,2022-05-11,FUTURE_VOL_CBT_C_Z2023_60,refinitiv,UNDL_PRICE_SETTLE,646.25
10967,2022-05-11,FUTURE_VOL_CBT_C_Z2023_70,refinitiv,UNDL_PRICE_SETTLE,646.25
10968,2022-05-11,FUTURE_VOL_CBT_C_Z2023_75,refinitiv,UNDL_PRICE_SETTLE,646.25
10969,2022-05-11,FUTURE_VOL_CBT_C_Z2023_80,refinitiv,UNDL_PRICE_SETTLE,646.25
10970,2022-05-11,FUTURE_VOL_CBT_C_Z2023_85,refinitiv,UNDL_PRICE_SETTLE,646.25
10971,2022-05-11,FUTURE_VOL_CBT_C_Z2023_90,refinitiv,UNDL_PRICE_SETTLE,646.25
10972,2022-05-11,FUTURE_VOL_CBT_C_Z2023_95,refinitiv,UNDL_PRICE_SETTLE,646.25
10973,2022-05-11,FUTURE_VOL_CBT_C_Z2023_100,refinitiv,UNDL_PRICE_SETTLE,646.25
10974,2022-05-11,FUTURE_VOL_CBT_C_Z2023_105,refinitiv,UNDL_PRICE_SETTLE,646.25
10975,2022-05-11,FUTURE_VOL_CBT_C_Z2023_110,refinitiv,UNDL_PRICE_SETTLE,646.25
10976,2022-05-11,FUTURE_VOL_CBT_C_Z2023_115,refinitiv,UNDL_PRICE_SETTLE,646.25
10977,2022-05-11,FUTURE_VOL_CBT_C_Z2023_120,refinitiv,UNDL_PRICE_SETTLE,646.25
10978,2022-05-11,FUTURE_VOL_CBT_C_Z2023_125,refinitiv,UNDL_PRICE_SETTLE,646.25
10979,2022-05-11,FUTURE_VOL_CBT_C_Z2023_130,refinitiv,UNDL_PRICE_SETTLE,646.25
10980,2022-05-11,FUTURE_VOL_CBT_C_Z2023_140,refinitiv,UNDL_PRICE_SETTLE,646.25
10981,2022-05-11,FUTURE_VOL_CBT_C_Z2023_150,refinitiv,UNDL_PRICE_SETTLE,646.25
10982,2022-05-11,FUTURE_VOL_CBT_C_N2024_50,refinitiv,UNDL_PRICE_SETTLE,650.5
10983,2022-05-11,FUTURE_VOL_CBT_C_N2024_60,refinitiv,UNDL_PRICE_SETTLE,650.5
10984,2022-05-11,FUTURE_VOL_CBT_C_N2024_70,refinitiv,UNDL_PRICE_SETTLE,650.5
10985,2022-05-11,FUTURE_VOL_CBT_C_N2024_75,refinitiv,UNDL_PRICE_SETTLE,650.5
10986,2022-05-11,FUTURE_VOL_CBT_C_N2024_80,refinitiv,UNDL_PRICE_SETTLE,650.5
10987,2022-05-11,FUTURE_VOL_CBT_C_N2024_85,refinitiv,UNDL_PRICE_SETTLE,650.5
10988,2022-05-11,FUTURE_VOL_CBT_C_N2024_90,refinitiv,UNDL_PRICE_SETTLE,650.5
10989,2022-05-11,FUTURE_VOL_CBT_C_N2024_95,refinitiv,UNDL_PRICE_SETTLE,650.5
10990,2022-05-11,FUTURE_VOL_CBT_C_N2024_100,refinitiv,UNDL_PRICE_SETTLE,650.5
10991,2022-05-11,FUTURE_VOL_CBT_C_N2024_105,refinitiv,UNDL_PRICE_SETTLE,650.5
10992,2022-05-11,FUTURE_VOL_CBT_C_N2024_110,refinitiv,UNDL_PRICE_SETTLE,650.5
10993,2022-05-11,FUTURE_VOL_CBT_C_N2024_115,refinitiv,UNDL_PRICE_SETTLE,650.5
10994,2022-05-11,FUTURE_VOL_CBT_C_N2024_120,refinitiv,UNDL_PRICE_SETTLE,650.5
10995,2022-05-11,FUTURE_VOL_CBT_C_N2024_125,refinitiv,UNDL_PRICE_SETTLE,650.5
10996,2022-05-11,FUTURE_VOL_CBT_C_N2024_130,refinitiv,UNDL_PRICE_SETTLE,650.5
10997,2022-05-11,FUTURE_VOL_CBT_C_N2024_140,refinitiv,UNDL_PRICE_SETTLE,650.5
10998,2022-05-11,FUTURE_VOL_CBT_C_N2024_150,refinitiv,UNDL_PRICE_SETTLE,650.5
10999,2022-05-11,FUTURE_VOL_CBT_C_Z2024_50,refinitiv,UNDL_PRICE_SETTLE,573.75
11000,2022-05-11,FUTURE_VOL_CBT_C_Z2024_60,refinitiv,UNDL_PRICE_SETTLE,573.75
11001,2022-05-11,FUTURE_VOL_CBT_C_Z2024_70,refinitiv,UNDL_PRICE_SETTLE,573.75
11002,2022-05-11,FUTURE_VOL_CBT_C_Z2024_75,refinitiv,UNDL_PRICE_SETTLE,573.75
11003,2022-05-11,FUTURE_VOL_CBT_C_Z2024_80,refinitiv,UNDL_PRICE_SETTLE,573.75
11004,2022-05-11,FUTURE_VOL_CBT_C_Z2024_85,refinitiv,UNDL_PRICE_SETTLE,573.75
11005,2022-05-11,FUTURE_VOL_CBT_C_Z2024_90,refinitiv,UNDL_PRICE_SETTLE,573.75
11006,2022-05-11,FUTURE_VOL_CBT_C_Z2024_95,refinitiv,UNDL_PRICE_SETTLE,573.75
11007,2022-05-11,FUTURE_VOL_CBT_C_Z2024_100,refinitiv,UNDL_PRICE_SETTLE,573.75
11008,2022-05-11,FUTURE_VOL_CBT_C_Z2024_105,refinitiv,UNDL_PRICE_SETTLE,573.75
11009,2022-05-11,FUTURE_VOL_CBT_C_Z2024_110,refinitiv,UNDL_PRICE_SETTLE,573.75
11010,2022-05-11,FUTURE_VOL_CBT_C_Z2024_115,refinitiv,UNDL_PRICE_SETTLE,573.75
11011,2022-05-11,FUTURE_VOL_CBT_C_Z2024_120,refinitiv,UNDL_PRICE_SETTLE,573.75
11012,2022-05-11,FUTURE_VOL_CBT_C_Z2024_125,refinitiv,UNDL_PRICE_SETTLE,573.75
11013,2022-05-11,FUTURE_VOL_CBT_C_Z2024_130,refinitiv,UNDL_PRICE_SETTLE,573.75
11014,2022-05-11,FUTURE_VOL_CBT_C_Z2024_140,refinitiv,UNDL_PRICE_SETTLE,573.75
11015,2022-05-11,FUTURE_VOL_CBT_C_Z2024_150,refinitiv,UNDL_PRICE_SETTLE,573.75
11016,2022-05-11,FUTURE_VOL_CBT_KWM2022_50,refinitiv,UNDL_PRICE_SETTLE,1200.5
11017,2022-05-11,FUTURE_VOL_CBT_KWM2022_60,refinitiv,UNDL_PRICE_SETTLE,1200.5
11018,2022-05-11,FUTURE_VOL_CBT_KWM2022_70,refinitiv,UNDL_PRICE_SETTLE,1200.5
11019,2022-05-11,FUTURE_VOL_CBT_KWM2022_75,refinitiv,UNDL_PRICE_SETTLE,1200.5
11020,2022-05-11,FUTURE_VOL_CBT_KWM2022_80,refinitiv,UNDL_PRICE_SETTLE,1200.5
11021,2022-05-11,FUTURE_VOL_CBT_KWM2022_85,refinitiv,UNDL_PRICE_SETTLE,1200.5
